				ParticleModuleMeshMaterial	UParticleModuleMeshRotationRate_Seeded
				ParticleModuleMeshRotation	UParticleModuleMeshRotation_Seeded
				ParticleModuleMeshRotationRate	UParticleModuleOrbit
				ParticleModuleMeshRotationRateMultiplyLife	UParticleModuleOrbitBase
				ParticleModuleMeshRotationRateOverLife	UParticleModuleOrientationAxisLock
				ParticleModuleMeshRotationRate_Seeded	UParticleModuleOrientationBase
				ParticleModuleMeshRotation_Seeded	UParticleModuleParameterBase
				ParticleModuleOrbit	UParticleModuleParameterDynamic
				*23a0c6a1e7	UParticleModuleParameterDynamic_Seeded
				*5747c3fe83	UParticleModulePivotOffset
				*9c2532c959	UParticleModuleRequired
				ParticleModuleParameterBase	UParticleModuleRotation
				*1bfd134df2	UParticleModuleRotationBase
				*64f8366677	UParticleModuleRotationOverLifetime
				*7ee6b9d02b	UParticleModuleRotationRate
				ParticleModuleRequired	UParticleModuleRotationRateBase
				*e2f7a61063	UParticleModuleRotationRateMultiplyLife
				*42ae9fbe69	UParticleModuleRotationRate_Seeded
				ParticleModuleRotationOverLifetime	UParticleModuleRotation_Seeded
				*b6a7bd53a4	UParticleModuleSize
				*eb17722565	UParticleModuleSizeBase
				ParticleModuleRotationRateMultiplyLife	UParticleModuleSizeMultiplyLife
				*582c30f03f	UParticleModuleSizeScale
				*54c473d326	UParticleModuleSizeScaleBySpeed
				*cdae041c2c	UParticleModuleSize_Seeded
				*fa6a33fb34	UParticleModuleSourceMovement
				ParticleModuleSizeMultiplyLife	UParticleModuleSpawn
				ParticleModuleSizeScale	UParticleModuleSpawnBase
				ParticleModuleSizeScaleBySpeed	UParticleModuleSpawnPerUnit
				*c4be6edeb4	UParticleModuleSubUV
				ParticleModuleSourceMovement	UParticleModuleSubUVBase
				ParticleModuleSpawn	UParticleModuleSubUVMovie
				*6d4e5c53a2	UParticleModuleTrailBase
				*b1e8499797	UParticleModuleTrailSource
				ParticleModuleSubUV	UParticleModuleTypeDataAnimTrail
				*c509a42343	UParticleModuleTypeDataBase
				ParticleModuleSubUVMovie	UParticleModuleTypeDataBeam2
				ParticleModuleTrailBase	UParticleModuleTypeDataGpu
				*9fba074eee	UParticleModuleTypeDataMesh
				*fa7cf3199b	UParticleModuleTypeDataRibbon
				ParticleModuleTypeDataBase	UParticleModuleVectorFieldBase
				ParticleModuleTypeDataBeam2	UParticleModuleVectorFieldGlobal
				ParticleModuleTypeDataGpu	UParticleModuleVectorFieldLocal
				ParticleModuleTypeDataMesh	UParticleModuleVectorFieldRotation
				ParticleModuleTypeDataRibbon	UParticleModuleVectorFieldRotationRate
				ParticleModuleVectorFieldBase	UParticleModuleVectorFieldScale
				*511a389870	UParticleModuleVectorFieldScaleOverLife
				*0e59ed83cf	UParticleModuleVelocity
				*0b91b9c175	UParticleModuleVelocityBase
				*1a9d155cc5	UParticleModuleVelocityCone
				ParticleModuleVectorFieldScale	UParticleModuleVelocityInheritParent
				ParticleModuleVectorFieldScaleOverLife	UParticleModuleVelocityOverLifetime
				*2b2c1f2d73	UParticleModuleVelocity_Seeded
				*69835a5f71	UParticleSpriteEmitter
				*3dc5dc3e1b	UParticleSystemReplay
				*390f5851bc	UPendingNetGame
				ParticleModuleVelocityOverLifetime	UPhysicalMaterial
				*a1fac1c151	UPhysicsAsset
				*272ba1fe83	UPhysicsCollisionHandler
				*ccdf435a66	UPhysicsConstraintTemplate
				*f0a9c9bc43	UPhysicsSerializer
				PhysicalMaterial	UPhysicsSettings
				PhysicsAsset	UPlatformInterfaceBase
				PhysicsCollisionHandler	UPlatformInterfaceWebResponse
				PhysicsConstraintTemplate	UPlayer
				PhysicsSerializer	UPluginCommandlet
				PhysicsSettings	UPointLightContainer
				*e1a7e87062	UPolys
				*d08d7232f1	UPoseWatch
				Player	UPreviewMeshCollection
				PluginCommandlet	UPrimaryAssetLabel
				*f50ebf5d69	URecastFilter_UseDefaultArea
				Polys	URecastNavMeshDataChunk
				*e5487ad568	URendererOverrideSettings
				PreviewMeshCollection	URendererSettings
				PrimaryAssetLabel	UReplayCustomEventManager
				*cc61128941	UReporterBase
				*ea2b4a0c81	UReporterGraph
				RendererOverrideSettings	UReverbEffect
				RendererSettings	URig
				*e5c0043c6e	USCS_Node
				*284294fa43	USaveGame
				*f0d982c73b	USelection
				ReverbEffect	UShadowMapTexture2D
				Rig	USimpleConstructionScript
				SCS_Node	USkeletalBodySetup
				SaveGame	USkeletalMeshReductionSettings
				Selection	USkeletalMeshSocket
				*b5f667ab43	USlateBrushAsset
				*9e6bab664f	USlateTextureAtlasInterface
				SkeletalBodySetup	USmokeTestCommandlet
				SkeletalMeshReductionSettings	USoundBase
				SkeletalMeshSocket	USoundClass
				SlateBrushAsset	USoundConcurrency
				SlateTextureAtlasInterface	USoundCue
				SmokeTestCommandlet	USoundEffectPreset
				SoundBase	USoundEffectSourcePreset
				SoundClass	USoundEffectSourcePresetChain
				SoundConcurrency	USoundEffectSubmixPreset
				SoundCue	USoundGroups
				*a139595b36	USoundMix
				*3fe9ee9fbe	USoundNode
				*739285cf32	USoundNodeAssetReferencer
				*17fe9ef696	USoundNodeAttenuation
				SoundGroups	USoundNodeBranch
				SoundMix	USoundNodeConcatenator
				SoundNode	USoundNodeDelay
				*8bb69cbe61	USoundNodeDialoguePlayer
				*7ce50d5f28	USoundNodeDistanceCrossFade
				SoundNodeBranch	USoundNodeDoppler
				*6d74642cdb	USoundNodeEnveloper
				*5d7cc55c45	USoundNodeGroupControl
				SoundNodeDialoguePlayer	USoundNodeLooping
				*33101390cf	USoundNodeMature
				*169ca4dcbe	USoundNodeMixer
				*b148da39f1	USoundNodeModulator
				*6c402067d4	USoundNodeModulatorContinuous
				*202f5dcd17	USoundNodeOscillator
				SoundNodeMature	USoundNodeParamCrossFade
				*aa417e6afd	USoundNodeQualityLevel
				*99c95ac7fd	USoundNodeRandom
				*343fc3ce54	USoundNodeSoundClass
				*d2a67524c4	USoundNodeSwitch
				*da2c8b55fe	USoundNodeWaveParam
				*a62e204089	USoundNodeWavePlayer
				*890746bc02	USoundSubmix
				*31864e2384	USoundWave
				SoundNodeSwitch	USoundWaveProcedural
				*f76d221081	USplineMeshContainer
				SoundNodeWavePlayer	UStaticMeshContainer
				SoundSubmix	UStaticMeshSocket
				SoundWave	UStereoLayerFunctionLibrary
				*42f954ddb0	UStreamingSettings
				*3a2b52d126	UStringTable
				*688b644385	USubUVAnimation
				*6fac98446e	USubsurfaceProfile
				*7b61f0896e	USubsystemBlueprintLibrary
				StreamingSettings	UTextPropertyTestObject
				StringTable	UTexture2DArray
				SubUVAnimation	UTexture2DDynamic
				SubsurfaceProfile	UTextureLODSettings
				*d3ba949f35	UTextureLightProfile
				*9fcdafeaee	UTextureRenderTarget2D
				Texture2DArray	UTextureRenderTarget
				*d9176ab672	UTextureRenderTargetCube
				TextureLODSettings	UTireType
				*9f7ae96ee6	UTwitterIntegrationBase
				TextureRenderTarget2D	UUserInterfaceSettings
				TextureRenderTarget	UVisualLoggerKismetLibrary
				TextureRenderTargetCube	UVoiceChannel
				*3b56bfcd27	UWorld
				*efc49d0b4b	UWorldSubsystem
				UserInterfaceSettings	UDeviceProfile
				*27c810d39c	UThumbnailInfo
				*2a9ff38068	UTimelineTemplate
				World	UTouchInterface
				*adc02d81a6	UUserDefinedEnum
				DeviceProfile	UUserDefinedStruct
				*f6d9852d04	UVectorField
				*ad86276616	UVectorFieldAnimated
				TouchInterface	UVectorFieldStatic
				UserDefinedEnum	UVisualLoggerAutomationTests
				UserDefinedStruct	UVisualLoggerDebugSnapshotInterface
				VectorField	UVolumetricDataLayer
				*9427a7ca0f	UWorldComposition
				*585e4c7ecc	UBaseMediaSource
				*5ed241ac8d	UFileMediaSource
				*d6a7577b58	UMediaOverlays
				*6e4a5ece85	UMediaPlayer
				WorldComposition	UMediaPlaylist
				*0f104614c3	UMediaSoundWave
				FileMediaSource	UMediaSource
				*7fac86d9d4	UMediaTexture
				MediaPlayer	UPlatformMediaSource
				*08b97f4a14	UStreamMediaSource
				MediaSoundWave	UClothingAsset
				*98d892abe6	UClothingAssetCustomData
				MediaTexture	UClothingSimulationFactoryNv
				PlatformMediaSource	UAudioMixerBlueprintLibrary
				StreamMediaSource	USubmixEffectDynamicsProcessorPreset
				ClothingAsset	USubmixEffectReverbPreset
				*eeba6960b8	USubmixEffectSubmixEQPreset
				*294a6c9ad0	USynthComponent
				*3d91b96fae	USynthSound
				*1689673e6f	UBuildPatchManifest
				*bbccf33a0e	UWebResourceBPLibrary
				*84c2d188b3	UWFUFileListInterface
				*dafe1c207e	UWFUFileListLambdaDelegate
				*3ac69c128c	UWFUFolderWatchInterface
				BuildPatchManifest	UWFUFolderWatchLambdaDelegate
				*049240c81e	UWindowsFileUtilityFunctionLibrary
				*1281d2c1d9	UZULambdaDelegate
				*acf64dadd4	UZipFileFunctionInternalCallback
				*97c1a080ff	UZipFileFunctionLibrary
				*41023bd8c7	UZipUtilityInterface
				*e956a513e2	UDEPRECATED_EOSArtifactSettings
				*cc74db2253	UEOSSettings
				*c693614351	UNetConnectionEOS
				*5a5107d270	UNetDriverEOS
				*6e81baaf1d	UChromaSDKPluginBPLibrary
				EOSArtifactSettings	AORCAManager
				EOSSettings	APrefabActor
				NetConnectionEOS	APrefabActorHolder
				NetDriverEOS	APrefabBuildingCreator
				*8383d00e84	APrefabLODHolder
				ORCAManager	UPrefabAsset
				PrefabActor	UPrefabComponent
				PrefabActorHolder	UPrefabToolSettings
				PrefabBuildingCreator	APaperCharacter
				PrefabLODHolder	APaperFlipbookActor
				PrefabAsset	APaperGroupedSpriteActor
				PrefabComponent	APaperSpriteActor
				PrefabToolSettings	APaperTerrainActor
				PaperCharacter	APaperTileMapActor
				PaperFlipbookActor	UMaterialExpressionSpriteTextureSampler
				PaperGroupedSpriteActor	UPaperFlipbook
				PaperSpriteActor	UPaperFlipbookComponent
				PaperTerrainActor	UPaperGroupedSpriteComponent
				PaperTileMapActor	UPaperRuntimeSettings
				*cd96c5000d	UPaperSprite
				PaperFlipbook	UPaperSpriteAtlas
				PaperFlipbookComponent	UPaperSpriteBlueprintLibrary
				*3e23bde403	UPaperSpriteComponent
				PaperRuntimeSettings	UPaperTerrainComponent
				PaperSprite	UPaperTerrainMaterial
				PaperSpriteAtlas	UPaperTerrainSplineComponent
				*17a14bf8da	UPaperTileLayer
				PaperSpriteComponent	UPaperTileMap
				PaperTerrainComponent	UPaperTileMapComponent
				PaperTerrainMaterial	UPaperTileSet
				*b7da0e5405	UTileMapBlueprintLibrary
				*9626519adf	UACLStatsDumpCommandlet
				PaperTileMap	UAnimCompress_ACL
				PaperTileMapComponent	UAnimCompress_ACLAuto
				PaperTileSet	UAnimCompress_ACLBase
				TileMapBlueprintLibrary	UAnimCompress_ACLCustom
				ACLStatsDumpCommandlet	ULightPropagationVolumeBlendable
				*f7aa2d2ac4	UAudioCurveSourceComponent
				AnimCompress_ACLAuto	UWebSocketConnection
				*62039ea20e	UWebSocketNetDriver
				*cb63274737	USubstanceGraphInstance
				LightPropagationVolumeBlendable	USubstanceImageInput
				*0880cc2ded	USubstanceInstanceFactory
				WebSocketConnection	USubstanceSettings
				WebSocketNetDriver	USubstanceTexture2D
				SubstanceGraphInstance	USubstanceUtility
				*82a0e56315	UAvfMediaSettings
				SubstanceInstanceFactory	UWmfMediaSettings
				SubstanceSettings	UTcpMessagingSettings
				*be2e70d593	UUdpMessagingSettings
				SubstanceUtility	AAudioCapturer
				AvfMediaSettings	AViewportCapturer
				WmfMediaSettings	UCaptureFunctionLibrary
				TcpMessagingSettings	AAkAmbientSound
				UdpMessagingSettings	AAkReverbVolume
				AudioCapturer	AAkSoundVolume
				ViewportCapturer	AAkSoundVolumePortal
				*6237c54459	UAkAudioBank
				AkAmbientSound	UAkAudioEvent
				AkReverbVolume	UAkAutoPlayInterface
				AkSoundVolume	UAkAuxBus
				AkSoundVolumePortal	UAkComponent
				*62e736ca3f	UAkGameplayStatics
				AkAudioEvent	UAkSettings
				*fed9e6fd35	UAkSoundVolumeComponent
				*4e690cafc4	UAkSoundVolumeComponentBase
				AkComponent	UAkSoundVolumeManager
				*3b9a11adc7	UAkSoundVolumePortalComponent
				AkSettings	UAkSoundVolumeRTPCs
				*df724a9084	UAkSoundVolumesContainerComponent
				*21278bb792	UInterpTrackAkAudioEvent
				AkSoundVolumeManager	UInterpTrackAkAudioRTPC
				*32d08c4933	UInterpTrackInstAkAudioEvent
				*e59746eddf	UInterpTrackInstAkAudioRTPC
				AkSoundVolumesContainerComponent	UMovieSceneAkAudioEventSection
				*78c4cfb851	UMovieSceneAkAudioEventTrack
				*87e6a3d5e4	UMovieSceneAkAudioRTPCSection
				*8e2d816e25	UMovieSceneAkAudioRTPCTrack
				*8daec24117	UMovieSceneAkTrack
				*7b6e7d049b	ACustomizableSkeletalMeshActor
				MovieSceneAkAudioEventTrack	UCustomizableInstanceLODManagement
				*b0d93a3a5c	UCustomizableInstanceLODManagementBase
				MovieSceneAkAudioRTPCTrack	UCustomizableInstancePrivateData
				*e09ded3fae	UCustomizableObject
				CustomizableSkeletalMeshActor	UCustomizableObjectBuiltData
				*3918884015	UCustomizableObjectCookCommandlet
				*54de902003	UCustomizableObjectImageProviderArray
				*6fe7333f7c	UCustomizableObjectInstance
				CustomizableObject	UCustomizableObjectSystem
				*ae8f3139ee	UCustomizableSkeletalComponent
				CustomizableObjectCookCommandlet	UCustomizableSystemImageProvider
				*ccdd7b3103	UMutableMaskOutCache
				CustomizableObjectInstance	ABuoyantDestructible
				*5fb8919492	ACustomVehicleController
				CustomizableSkeletalComponent	AFishManager
				*f498371d1f	AFlockFish
				*3d49e504cf	AOceanManager
				BuoyantDestructible	ATimeManager
				CustomVehicleController	UAdvancedBuoyancyComponent
				FishManager	UBuoyancyComponent
				FlockFish	UBuoyancyForceComponent
				OceanManager	UBuoyantDestructibleComponent
				TimeManager	UBuoyantMeshComponent
				*a64f433406	UInfiniteSystemComponent
				*71567f77b0	UOceanMeshComponent
				BuoyancyForceComponent	UWaterHeightmapComponent
				*10379c2efd	UNamedInterfaces
				*26f3309151	UTurnBasedMatchInterface
				*e99616213d	AOnlineBeacon
				OceanMeshComponent	AOnlineBeaconClient
				*6f52f070e7	AOnlineBeaconHost
				NamedInterfaces	AOnlineBeaconHostObject
				*eaf162bd6a	APartyBeaconClient
				OnlineBeacon	APartyBeaconHost
				OnlineBeaconClient	ATestBeaconClient
				OnlineBeaconHost	ATestBeaconHost
				OnlineBeaconHostObject	UAchievementBlueprintLibrary
				PartyBeaconClient	UAchievementQueryCallbackProxy
				PartyBeaconHost	UAchievementWriteCallbackProxy
				TestBeaconClient	UConnectionCallbackProxy
				TestBeaconHost	UCreateSessionCallbackProxy
				*13a142f28a	UDestroySessionCallbackProxy
				*a4af492e04	UEndMatchCallbackProxy
				*09f865a774	UEndTurnCallbackProxy
				*0f472665b0	UFindSessionsCallbackProxy
				*c5b4cabd0d	UFindTurnBasedMatchCallbackProxy
				*674cc48766	UInAppPurchaseCallbackProxy
				*06c2c0158e	UInAppPurchaseQueryCallbackProxy
				*690431b5f2	UInAppPurchaseRestoreCallbackProxy
				*4f3867c90e	UIpConnection
				*51423c1c3b	UIpNetDriver
				*b640bff6ba	UJoinSessionCallbackProxy
				*e14e40f6bc	ULeaderboardBlueprintLibrary
				*251444ac3f	ULeaderboardFlushCallbackProxy
				IpConnection	ULeaderboardQueryCallbackProxy
				IpNetDriver	ULogoutCallbackProxy
				*9f2fdf4600	UOnlineEngineInterfaceImpl
				*06dfdc9d48	UOnlinePIESettings
				*35513ede7b	UOnlineSessionClient
				*182929c89c	UPartyBeaconState
				*7052730828	UQuitMatchCallbackProxy
				OnlineEngineInterfaceImpl	UShowLoginUICallbackProxy
				OnlinePIESettings	UTurnBasedBlueprintLibrary
				*10831004da	USteamNetConnection
				*c6bc1a9527	USteamNetDriver
				*db1cc2883b	ACrossActor
				*8373b035b8	ARoadActor
				*e40d5ccd17	ACableActor
				SteamNetConnection	UCableComponent
				SteamNetDriver	UCohTextureUserWrapData
				CrossActor	UCoherentRenderingSettings
				RoadActor	ACoherentUIGTGameHUD
				CableActor	ACoherentUIGTInputActor
				CableComponent	ACoherentUIGTSystem
				*d837f67fe8	UCoherentUIGTAssetReferencer
				CoherentRenderingSettings	UCoherentUIGTAudioWrapper
				CoherentUIGTGameHUD	UCoherentUIGTBaseComponent
				CoherentUIGTInputActor	UCoherentUIGTBlueprintFunctionLibrary
				CoherentUIGTSystem	UCoherentUIGTComponent
				*1f760f314a	UCoherentUIGTEventHelpers
				*050b7df581	UCoherentUIGTHUD
				*eaf201c501	UCoherentUIGTJSEvent
				*c35a65a691	UCoherentUIGTJSPayload
				*fdce85e6b6	UCoherentUIGTLiveView
				*0de9134d26	UCoherentUIGTSettings
				CoherentUIGTHUD	UCoherentUIGTWidget
				*91072906d9	UAbilityAsync
				*3d6d9c7629	UAbilityAsync_WaitGameplayEffectApplied
				*91e02ab02c	UAbilityAsync_WaitGameplayEvent
				CoherentUIGTSettings	UAbilityAsync_WaitGameplayTag
				*b1ebc03a79	UAbilityAsync_WaitGameplayTagAdded
				*187b47f7b6	UAbilityAsync_WaitGameplayTagRemoved
				*e751db272e	UAbilitySystemBlueprintLibrary
				*4b3e754695	UAttributeSet
				*550d0b76a3	UGameplayCueInterface
				*47a7991849	AAbilitySystemDebugHUD
				*1682b6003a	AAbilitySystemTestPawn
				AbilitySystemBlueprintLibrary	AGameplayAbilityTargetActor
				AttributeSet	AGameplayAbilityTargetActor_ActorPlacement
				*b19dc01a36	AGameplayAbilityTargetActor_GroundTrace
				AbilitySystemDebugHUD	AGameplayAbilityTargetActor_Radius
				AbilitySystemTestPawn	AGameplayAbilityTargetActor_SingleLineTrace
				GameplayAbilityTargetActor	AGameplayAbilityTargetActor_Trace
				GameplayAbilityTargetActor_ActorPlacement	AGameplayAbilityWorldReticle
				GameplayAbilityTargetActor_GroundTrace	AGameplayAbilityWorldReticle_ActorVisualization
				GameplayAbilityTargetActor_Radius	AGameplayCueNotify_Actor
				GameplayAbilityTargetActor_SingleLineTrace	UAbilitySystemComponent
				GameplayAbilityTargetActor_Trace	UAbilitySystemGlobals
				GameplayAbilityWorldReticle	UAbilitySystemInterface
				GameplayAbilityWorldReticle_ActorVisualization	UAbilitySystemReplicationProxyInterface
				GameplayCueNotify_Actor	UAbilitySystemTestAttributeSet
				AbilitySystemComponent	UAbilityTask
				AbilitySystemGlobals	UAbilityTask_ApplyRootMotionConstantForce
				*0c56ab3f1b	UAbilityTask_ApplyRootMotionJumpForce
				*8284ca7c24	UAbilityTask_ApplyRootMotionMoveToActorForce
				*357ebe7b5a	UAbilityTask_ApplyRootMotionMoveToForce
				AbilityTask	UAbilityTask_ApplyRootMotionRadialForce
				AbilityTask_ApplyRootMotionConstantForce	UAbilityTask_ApplyRootMotion_Base
				AbilityTask_ApplyRootMotionJumpForce	UAbilityTask_MoveToLocation
				AbilityTask_ApplyRootMotionMoveToActorForce	UAbilityTask_NetworkSyncPoint
				AbilityTask_ApplyRootMotionMoveToForce	UAbilityTask_PlayMontageAndWait
